VideoId,Label
137461,Doing other things
137499,Doing other things
137518,Doing other things
137538,Doing other things
137655,Doing other things
137656,Doing other things
137673,Doing other things
137712,Doing other things
137714,Doing other things
137716,Doing other things
137782,Doing other things
137842,Doing other things
137874,Doing other things
137883,Doing other things
137890,Doing other things
137990,Doing other things
138005,Doing other things
138069,Doing other things
138162,Doing other things
138163,Doing other things
138208,Doing other things
138233,Doing other things
138298,Doing other things
138327,Doing other things
138335,Doing other things
138360,Doing other things
138381,Doing other things
138442,Doing other things
138447,Doing other things
138454,Doing other things
138479,Doing other things
138514,Doing other things
138523,Doing other things
138598,Doing other things
138615,Doing other things
138626,Doing other things
138671,Doing other things
138685,Doing other things
138706,Doing other things
138728,Doing other things
138752,Doing other things
138781,Doing other things
138908,Doing other things
138940,Doing other things
138952,Doing other things
138975,Doing other things
139009,Doing other things
139056,Doing other things
139136,Doing other things
139150,Doing other things
139221,Doing other things
139231,Doing other things
139292,Doing other things
139309,Doing other things
139314,Doing other things
139345,Doing other things
139367,Doing other things
139441,Doing other things
139494,Doing other things
139538,Doing other things
139546,Doing other things
139575,Doing other things
139600,Doing other things
139647,Doing other things
139659,Doing other things
139685,Doing other things
139714,Doing other things
139723,Doing other things
139729,Doing other things
139747,Doing other things
139768,Doing other things
139779,Doing other things
139798,Doing other things
139826,Doing other things
139933,Doing other things
139977,Doing other things
140001,Doing other things
140016,Doing other things
140065,Doing other things
140069,Doing other things
140147,Doing other things
140166,Doing other things
140207,Doing other things
140232,Doing other things
140271,Doing other things
140282,Doing other things
140285,Doing other things
140321,Doing other things
140480,Doing other things
140492,Doing other things
140499,Doing other things
140507,Doing other things
140650,Doing other things
140651,Doing other things
140655,Doing other things
140676,Doing other things
140689,Doing other things
140720,Doing other things
140743,Doing other things
140904,Doing other things
140939,Doing other things
140951,Doing other things
140988,Doing other things
141029,Doing other things
141041,Doing other things
141062,Doing other things
141075,Doing other things
141107,Doing other things
141110,Doing other things
141133,Doing other things
141182,Doing other things
141199,Doing other things
141252,Doing other things
141259,Doing other things
141301,Doing other things
141324,Doing other things
141356,Doing other things
141375,Doing other things
141402,Doing other things
141403,Doing other things
141425,Doing other things
141441,Doing other things
141460,Doing other things
141485,Doing other things
141495,Doing other things
141505,Doing other things
141518,Doing other things
141608,Doing other things
141658,Doing other things
141739,Doing other things
141786,Doing other things
141802,Doing other things
141860,Doing other things
141863,Doing other things
141872,Doing other things
141941,Doing other things
141950,Doing other things
141959,Doing other things
141965,Doing other things
141969,Doing other things
142001,Doing other things
142021,Doing other things
142058,Doing other things
142077,Doing other things
142171,Doing other things
142199,Doing other things
142232,Doing other things
142268,Doing other things
142270,Doing other things
142352,Doing other things
142364,Doing other things
142370,Doing other things
142437,Doing other things
142612,Doing other things
142621,Doing other things
142707,Doing other things
142754,Doing other things
142814,Doing other things
142835,Doing other things
142861,Doing other things
142890,Doing other things
142893,Doing other things
142908,Doing other things
142963,Doing other things
143019,Doing other things
143025,Doing other things
143048,Doing other things
143095,Doing other things
143108,Doing other things
143110,Doing other things
143144,Doing other things
143145,Doing other things
143177,Doing other things
143184,Doing other things
143209,Doing other things
143270,Doing other things
143271,Doing other things
143427,Doing other things
143437,Doing other things
143457,Doing other things
143477,Doing other things
143485,Doing other things
143487,Doing other things
143505,Doing other things
143556,Doing other things
143567,Doing other things
143570,Doing other things
143595,Doing other things
143665,Doing other things
143680,Doing other things
143726,Doing other things
143748,Doing other things
143775,Doing other things
143790,Doing other things
